Time, Timer, measurement1.Three-phase Meter1.VLn_RMS, measurement2.Three-phase Meter2.VLn_RMS, measurement3.Three-phase Meter3.VLn_RMS
0.25, 0.3001999855041504, 438.3446044921875, 434.9830017089844, 434.5914306640625
0.5, 0.557200014591217, 642.738525390625, 637.8592529296875, 637.2886352539062
0.75, 0.8098000288009644, 489.35601806640625, 485.6203308105469, 485.18243408203125
1.0, 1.0640000104904175, 223.08648681640625, 221.3468780517578, 221.13035583496094
1.25, 1.3037999868392944, 445.134765625, 441.73046875, 441.3231506347656
1.5, 1.5628000497817993, 607.103271484375, 602.4915771484375, 601.951904296875
1.75, 1.811400055885315, 487.3456115722656, 483.66644287109375, 483.2021484375
2.0, 2.0615999698638916, 261.7870788574219, 259.8143615722656, 259.5365295410156
2.25, 2.3125998973846436, 449.8982238769531, 446.53631591796875, 446.0611572265625
2.5, 2.565999984741211, 583.9501342773438, 579.6900634765625, 579.0421142578125
2.75, 2.8348000049591064, 482.31158447265625, 478.8755187988281, 478.2969970703125
3.0, 3.0917999744415283, 348.8839416503906, 346.325927734375, 345.9208984375
3.25, 3.3348000049591064, 461.71881103515625, 458.395263671875, 457.8650207519531
3.5, 3.5840001106262207, 558.6571044921875, 554.6641235351562, 554.0232543945312
3.75, 3.8371999263763428, 475.20806884765625, 471.7001953125, 471.1855773925781
4.0, 4.096399784088135, 416.0913391113281, 412.9952697753906, 412.5513610839844
4.25, 4.348199844360352, 803.3327026367188, 797.4253540039062, 796.652587890625
4.5, 4.599999904632568, 506.62506103515625, 503.00543212890625, 502.4087829589844
4.75, 4.848199844360352, 184.1607666015625, 182.71267700195312, 182.48660278320312
5.0, 5.102799892425537, 443.2012939453125, 439.9053039550781, 439.43048095703125
5.25, 5.345600128173828, 651.098876953125, 646.4290771484375, 645.6922607421875
5.5, 5.602399826049805, 488.9773254394531, 485.5111389160156, 484.9208679199219
5.75, 5.8480000495910645, 284.9193115234375, 282.6070556640625, 282.3851623535156
6.0, 6.100399971008301, 455.00946044921875, 451.5871887207031, 451.1496887207031
6.25, 6.351600170135498, 601.6921997070312, 597.1487426757812, 596.6079711914062
6.5, 6.6041998863220215, 480.210693359375, 476.5484619140625, 476.110595703125
6.75, 6.851200103759766, 371.0017395019531, 368.1422424316406, 367.800048828125
7.0, 7.104800224304199, 464.05731201171875, 460.50433349609375, 460.0828552246094
7.25, 7.346199989318848, 539.9258422851562, 535.8096923828125, 535.3289184570312
7.5, 7.5971999168396, 475.62164306640625, 472.0895690917969, 471.607177734375
7.75, 7.851200103759766, 413.4610290527344, 410.34832763671875, 409.929931640625
8.0, 8.097599983215332, 811.5625, 805.6617431640625, 804.9411010742188
8.25, 8.355400085449219, 509.0511779785156, 505.4195861816406, 504.81903076171875
8.5, 8.597000122070312, 173.51318359375, 172.57766723632812, 172.31027221679688
8.75, 8.848799705505371, 429.4565124511719, 426.30291748046875, 425.82244873046875
9.0, 9.099200248718262, 720.4107055664062, 715.0880737304688, 714.3425903320312
9.25, 9.351799964904785, 499.0797119140625, 495.4765319824219, 494.89788818359375
9.5, 9.598199844360352, 221.27117919921875, 219.7146759033203, 219.39573669433594
9.75, 9.848799705505371, 445.684326171875, 442.4370422363281, 441.937744140625
10.0, 10.095999717712402, 650.566650390625, 645.9125366210938, 645.1876220703125
10.25, 10.346599578857422, 485.8164978027344, 482.32763671875, 481.7658386230469
10.5, 10.605999946594238, 358.3912353515625, 355.6976013183594, 355.3184814453125
10.75, 10.851200103759766, 459.926025390625, 456.5488586425781, 456.0455627441406
11.0, 11.103599548339844, 574.0790405273438, 569.9442138671875, 569.2974853515625
11.25, 11.353400230407715, 479.07281494140625, 475.6587219238281, 475.08892822265625
11.5, 11.601799964904785, 376.4224548339844, 373.8371887207031, 373.4102478027344
11.75, 11.85420036315918, 464.9603576660156, 461.5122985839844, 461.0231018066406
12.0, 12.097000122070312, 535.7582397460938, 531.7491455078125, 531.1431274414062
12.25, 12.346599578857422, 476.2993469238281, 472.90093994140625, 472.3289794921875
12.5, 12.601799964904785, 407.6334533691406, 404.7752990722656, 404.3119812011719
12.75, 12.846400260925293, 872.0578002929688, 865.8917236328125, 864.998779296875
13.0, 13.105799674987793, 513.5249633789062, 509.7582702636719, 509.1640930175781
13.25, 13.348199844360352, 170.96900939941406, 170.17393493652344, 169.99240112304688
13.5, 13.60420036315918, 440.0422668457031, 436.8431701660156, 436.36846923828125
13.75, 13.848199844360352, 716.2691650390625, 710.6515502929688, 709.8880004882812
14.0, 14.105600357055664, 495.0539245605469, 491.4853210449219, 490.8972473144531
14.25, 14.347200393676758, 252.01123046875, 250.52223205566406, 250.22262573242188
14.5, 14.607199668884277, 449.879638671875, 446.56329345703125, 446.09326171875
14.75, 14.85219955444336, 625.7973022460938, 620.9397583007812, 620.2710571289062
15.0, 15.10219955444336, 488.3964538574219, 484.8918151855469, 484.30712890625
15.25, 15.354399681091309, 327.95428466796875, 325.8140869140625, 325.42486572265625
15.5, 15.60420036315918, 457.2872314453125, 453.9248352050781, 453.4283447265625
15.75, 15.846799850463867, 48.08696746826172, 78.93692016601562, 47.01106262207031
16.0, 16.101999282836914, 460.325927734375, 605.6832885742188, 457.09649658203125
16.25, 16.346200942993164, 439.994384765625, 509.0712890625, 436.835205078125
16.5, 16.600400924682617, 604.2208251953125, 576.4885864257812, 599.3049926757812
16.75, 16.851600646972656, 506.32208251953125, 428.85009765625, 501.9796142578125