Time, Grid forming inverter (averaged).Controller.P1, Grid forming inverter (averaged)2.Controller.P1, Grid forming inverter (averaged)3.Controller.P1, Grid forming inverter (averaged).Controller.f1, Grid forming inverter (averaged)2.Controller.f1, Grid forming inverter (averaged)3.Controller.f1, measurement4.Three-phase Meter4.POWER_P, measurement5.Three-phase Meter5.POWER_P, measurement6.Three-phase Meter6.POWER_P, Timer
0.25, 2.0977253913879395, 0.0, 0.0, 59.999122619628906, 60.000160217285156, 60.000160217285156, 0.09673948585987091, 0.09690079838037491, 0.0963096171617508, 0.2476000040769577
0.5, 2.6889872550964355, 0.0, 0.0, 59.703609466552734, 59.999839782714844, 59.999839782714844, 0.10017374157905579, 0.10034973919391632, 0.0997297465801239, 0.5016000270843506
0.75, 2.3931636810302734, -0.0, 0.0, 59.70330810546875, 59.999839782714844, 59.999839782714844, 0.09808992594480515, 0.09820046275854111, 0.09765318036079407, 0.746999979019165
1.0, 2.2751386165618896, 0.0, 0.0, 58.96637725830078, 59.999839782714844, 59.999839782714844, 0.09649074822664261, 0.09659607708454132, 0.09606014937162399, 1.016800045967102
1.25, 2.1280384063720703, 0.0, 0.0, 58.96627426147461, 59.999839782714844, 59.999839782714844, 0.09652877599000931, 0.09664905816316605, 0.09610038995742798, 1.2633999586105347
1.5, 2.5464284420013428, -0.0, -0.0, 59.53199005126953, 59.999839782714844, 59.999839782714844, 0.09832753986120224, 0.09844664484262466, 0.09788905829191208, 1.5154000520706177
1.75, 2.2419514656066895, 0.0, 0.0, 59.531951904296875, 60.000160217285156, 60.000160217285156, 0.0814388319849968, 0.08160273730754852, 0.08108890056610107, 1.7633999586105347
2.0, 2.3206934928894043, 0.0, 0.0, 59.531959533691406, 60.000160217285156, 60.000160217285156, 0.028534745797514915, 0.028651895001530647, 0.028423292562365532, 2.024600028991699
2.25, 1.920300006866455, 0.0, 0.0, 58.82388687133789, 59.999839782714844, 59.999839782714844, 0.016203517094254494, 0.016274183988571167, 0.01614753156900406, 2.2685999870300293
2.5, 1.9282581806182861, 0.0, 0.0, 58.823909759521484, 59.999839782714844, 59.999839782714844, 0.005131001118570566, 0.005184356588870287, 0.0051213824190199375, 2.5227999687194824
2.75, 1.915815830230713, 0.0, 0.0, 59.4134635925293, 59.999839782714844, 59.999839782714844, 0.008960951119661331, 0.009048495441675186, 0.008935078978538513, 2.7685999870300293
3.0, 2.0195460319519043, 0.0, 0.0, 59.413475036621094, 60.000160217285156, 60.000160217285156, 0.0033853030763566494, 0.003480571089312434, 0.0033686512615531683, 3.0220000743865967
3.25, 1.90169095993042, 0.0, 0.0, 59.9047737121582, 60.000160217285156, 60.000160217285156, 0.004724519792944193, 0.004803541116416454, 0.0047033727169036865, 3.2639999389648438
3.5, 1.8991870880126953, 0.0, 0.0, 59.998016357421875, 60.000160217285156, 60.000160217285156, 0.003166296286508441, 0.0032440568320453167, 0.003149314783513546, 3.514400005340576
3.75, 2.132625102996826, 0.0, 0.0, 59.13453674316406, 60.000160217285156, 60.000160217285156, 0.00382445240393281, 0.003871263936161995, 0.003797223325818777, 3.771399974822998
4.0, 2.4984772205352783, -0.0, -0.0, 59.13454055786133, 59.999839782714844, 59.999839782714844, 0.008840703405439854, 0.009477601386606693, 0.008808056823909283, 4.014599800109863
4.25, 2.0414834022521973, 0.0, 0.0, 59.13454055786133, 59.999839782714844, 59.999839782714844, 0.002430460648611188, 0.0024536894634366035, 0.002460951916873455, 4.2708001136779785
4.5, 1.9011554718017578, 0.0, 0.0, 59.67230987548828, 59.999839782714844, 59.999839782714844, 0.006102425046265125, 0.006240012589842081, 0.0061401971615850925, 4.515399932861328
4.75, 2.471052885055542, 0.0, 0.0, 59.67231369018555, 60.000160217285156, 60.000160217285156, 0.0036944772582501173, 0.0037770767230540514, 0.0036706363316625357, 4.770400047302246
5.0, 2.5033912658691406, -0.0, -0.0, 58.94083023071289, 60.000160217285156, 60.000160217285156, 0.012987060472369194, 0.013080359436571598, 0.012931335717439651, 5.01639986038208
5.25, 2.375234603881836, -0.0, -0.0, 58.940826416015625, 60.000160217285156, 60.000160217285156, 0.003939787857234478, 0.0039904299192130566, 0.003964715637266636, 5.263400077819824
5.5, 2.3474490642547607, -0.0, -0.0, 59.51087188720703, 59.999839782714844, 59.999839782714844, 0.007093403488397598, 0.007301021832972765, 0.007034722715616226, 5.513999938964844
5.75, 2.3614070415496826, 0.0, 0.0, 59.510868072509766, 59.999839782714844, 59.999839782714844, 0.003982486668974161, 0.004015323705971241, 0.004033716395497322, 5.768799781799316
6.0, 1.9040617942810059, 0.0, 0.0, 59.98592758178711, 59.999839782714844, 59.999839782714844, 0.0029323166236281395, 0.0030001900158822536, 0.002899058861657977, 6.014800071716309
6.25, 2.1699790954589844, 0.0, 0.0, 59.985923767089844, 59.999839782714844, 59.999839782714844, 0.0035480568185448647, 0.0036020432598888874, 0.0035183755680918694, 6.271399974822998
6.5, 1.9297668933868408, 0.0, 0.0, 59.98592758178711, 59.999839782714844, 59.999839782714844, 0.0021774100605398417, 0.0022380927111953497, 0.0021619682665914297, 6.514400005340576
6.75, 2.5101490020751953, -0.0, -0.0, 59.20216751098633, 59.999839782714844, 59.999839782714844, 0.011760677210986614, 0.011844434775412083, 0.01171173807233572, 6.763999938964844
7.0, 1.8951897621154785, 0.0, 0.0, 59.20216751098633, 59.999839782714844, 59.999839782714844, 0.0023867953568696976, 0.002448823768645525, 0.002387410029768944, 7.013000011444092
7.25, 1.9817525148391724, 0.0, 0.0, 59.728668212890625, 59.999839782714844, 59.999839782714844, 0.0062638092786073685, 0.006327943876385689, 0.006243965122848749, 7.263999938964844
7.5, 2.1488137245178223, 0.0, 0.0, 59.728668212890625, 59.999839782714844, 59.999839782714844, 0.0026736431755125523, 0.002725785132497549, 0.0026526176370680332, 7.522600173950195
7.75, 2.4305968284606934, 0.0, 0.0, 58.98779296875, 59.999839782714844, 59.999839782714844, 0.011011537164449692, 0.011110152117908001, 0.010811091400682926, 7.771999835968018
8.0, 2.1851694583892822, 0.0, 0.0, 58.987789154052734, 59.999839782714844, 59.999839782714844, 0.0049897488206624985, 0.005080266389995813, 0.005235414952039719, 8.016599655151367
8.25, 2.510829210281372, 0.0, 0.0, 59.55000305175781, 59.999839782714844, 59.999839782714844, 0.005506978370249271, 0.005580779630690813, 0.005524074658751488, 8.272600173950195
8.5, 2.467280864715576, 0.0, 0.0, 59.55000305175781, 59.999839782714844, 59.999839782714844, 0.005254018120467663, 0.005319549702107906, 0.005243517924100161, 8.516599655151367
8.75, 2.063070774078369, 0.0, 0.0, 59.55000305175781, 59.999839782714844, 59.999839782714844, 0.002903543645516038, 0.002999067772179842, 0.0028891516849398613, 8.765199661254883
9.0, 1.9411859512329102, 0.0, 0.0, 58.83889389038086, 59.999839782714844, 59.999839782714844, 0.007962124422192574, 0.00803756806999445, 0.007937109097838402, 9.019200325012207
9.25, 2.0554561614990234, 0.0, 0.0, 58.83889389038086, 59.999839782714844, 59.999839782714844, 0.0030803107656538486, 0.003209406742826104, 0.003080157097429037, 9.266400337219238
9.5, 1.9809731245040894, 0.0, 0.0, 59.42593002319336, 59.999839782714844, 59.999839782714844, 0.00833819154649973, 0.008511257357895374, 0.00831631664186716, 9.519200325012207
9.75, 2.4352469444274902, -0.0, -0.0, 59.42593002319336, 59.999839782714844, 59.999839782714844, 0.0038881979417055845, 0.003984474577009678, 0.00386662851087749, 9.765399932861328
10.0, 2.0105743408203125, 0.0, 0.0, 59.91513442993164, 59.999839782714844, 59.999839782714844, 0.005591556429862976, 0.00569440983235836, 0.005572855938225985, 10.02299976348877
10.25, 1.8936940431594849, 0.0, 0.0, 59.915130615234375, 59.999839782714844, 59.999839782714844, 0.0026428664568811655, 0.002715370384976268, 0.002624177373945713, 10.26360034942627
10.5, 2.4566123485565186, 0.0, 0.0, 59.143184661865234, 59.999839782714844, 59.999839782714844, 0.006799022667109966, 0.006887882016599178, 0.006758436094969511, 10.518600463867188
10.75, 1.8976954221725464, 0.0, 0.0, 59.143184661865234, 59.999839782714844, 59.999839782714844, 0.0059678927063941956, 0.006028736475855112, 0.005951660685241222, 10.768600463867188
11.0, 1.980789065361023, 0.0, 0.0, 59.143184661865234, 59.999839782714844, 59.999839782714844, 0.002753426320850849, 0.0028364614117890596, 0.00275413622148335, 11.014800071716309
11.25, 2.2468042373657227, -0.0, -0.0, 59.67951202392578, 59.999839782714844, 59.999839782714844, 0.006034484598785639, 0.006087780464440584, 0.0060115703381598, 11.262800216674805
11.5, 2.4175844192504883, 0.0, 0.0, 59.67951202392578, 59.999839782714844, 59.999839782714844, 0.003254723735153675, 0.003315639216452837, 0.0032323754858225584, 11.521599769592285
11.75, 2.3304014205932617, -0.0, -0.0, 58.94680404663086, 60.27644729614258, 59.999839782714844, 0.013325434178113937, 0.013428392820060253, 0.013267992995679379, 11.763999938964844
12.0, 2.0432231426239014, 0.0, 0.0, 58.94680404663086, 60.27644729614258, 59.999839782714844, 0.0031708688475191593, 0.003214445663616061, 0.003163801273331046, 12.014399528503418
12.25, 2.129612684249878, 0.0, 0.0, 59.5158576965332, 60.27644729614258, 59.999839782714844, 0.007267580833286047, 0.0073713758029043674, 0.007612185087054968, 12.262399673461914
12.5, 2.1145436763763428, 0.0, 0.0, 59.5158576965332, 60.27644729614258, 59.999839782714844, 0.0039061910938471556, 0.003957549575716257, 0.003917585592716932, 12.52280044555664
12.75, 2.1009762287139893, 0.0, 0.0, 59.99008560180664, 60.27644729614258, 59.999839782714844, 0.004411359783262014, 0.004541517700999975, 0.004375786520540714, 12.765999794006348
13.0, 2.03414249420166, 0.0, 0.0, 59.990081787109375, 60.27644729614258, 59.999839782714844, 0.002981912810355425, 0.003044823184609413, 0.0029570988845080137, 13.021200180053711
13.25, 2.5491855144500732, 0.0, 0.0, 59.20564270019531, 60.27644729614258, 59.999839782714844, 0.0038873262237757444, 0.00396006042137742, 0.0038617784157395363, 13.268799781799316
13.5, 2.2844765186309814, 0.0, -0.0, 59.20564270019531, 60.27644729614258, 59.999839782714844, 0.009922369383275509, 0.009975144639611244, 0.009882660582661629, 13.515199661254883
13.75, 2.4921443462371826, 0.0, 0.0, 59.20564270019531, 60.27644729614258, 59.999839782714844, 0.0037898337468504906, 0.0038644808810204268, 0.003783533116802573, 13.766599655151367
14.0, 2.1744823455810547, 0.0, 0.0, 59.73154830932617, 60.27644729614258, 59.999839782714844, 0.007328045088797808, 0.0074321976862847805, 0.007306994404643774, 14.016200065612793
14.25, 2.39182710647583, -0.0, 0.0, 59.73155212402344, 60.27644729614258, 59.999839782714844, 0.003772455733269453, 0.003868238301947713, 0.0037511736154556274, 14.268600463867188
14.5, 2.499797821044922, 0.0, -0.0, 58.99018478393555, 60.27644729614258, 59.999839782714844, 0.012634500861167908, 0.01272647175937891, 0.012230008840560913, 14.51360034942627
14.75, 2.006939172744751, 0.0, 0.0, 58.99018096923828, 60.27644729614258, 59.999839782714844, 0.003720173379406333, 0.0037650202866643667, 0.0039221360348165035, 14.771200180053711
15.0, 2.087576150894165, 0.0, 0.0, 59.55201721191406, 60.27644729614258, 59.999839782714844, 0.00504344841465354, 0.005096058826893568, 0.00505595188587904, 15.015999794006348
15.25, 1.9472565650939941, 0.0, 0.0, 59.55201721191406, 60.27644729614258, 59.999839782714844, 0.0036173660773783922, 0.0036809747107326984, 0.0036116617266088724, 15.268600463867188
15.5, 1.9048389196395874, 0.0, 0.0, 58.84056854248047, 60.27644729614258, 59.999839782714844, 0.003085520351305604, 0.0031581399962306023, 0.0030653728172183037, 15.521599769592285
15.75, 2.403132200241089, 0.0, 0.0, 58.84056854248047, 60.27644729614258, 59.999839782714844, 0.008539579808712006, 0.008633318357169628, 0.008510422892868519, 15.770999908447266
16.0, 2.3527188301086426, 0.0, 0.0, 58.84056854248047, 60.27644729614258, 59.999839782714844, 0.003753171768039465, 0.0038089666049927473, 0.003713925601914525, 16.017200469970703
16.25, 2.498197078704834, 0.0, 0.0, 59.42731475830078, 60.27644729614258, 59.999839782714844, 0.008896788582205772, 0.008912838995456696, 0.008802328258752823, 16.27120018005371
16.5, 2.070350170135498, 0.0, 0.0, 59.42731475830078, 60.27644729614258, 59.999839782714844, 0.003065717639401555, 0.0031592242885380983, 0.003047076752409339, 16.52120018005371
16.75, 1.9243625402450562, 0.0, 0.0, 59.91630172729492, 60.27644729614258, 59.999839782714844, 0.005035320296883583, 0.005106622353196144, 0.005015234928578138, 16.761999130249023
17.0, 2.2754733562469482, 0.0, 0.0, 59.91630172729492, 60.27644729614258, 59.999839782714844, 0.003072352148592472, 0.003125692717730999, 0.0030475037638098, 17.018800735473633
17.25, 1.8916274309158325, 0.0, 0.0, 59.14413833618164, 60.27644729614258, 59.999839782714844, 0.006783378776162863, 0.006840828340500593, 0.006746920291334391, 17.2637996673584
17.5, 2.4505579471588135, 0.0, -0.0, 59.14413833618164, 60.27644729614258, 59.999839782714844, 0.006350499112159014, 0.006409677676856518, 0.006754421163350344, 17.514400482177734
17.75, 2.311835289001465, 0.0, -0.0, 59.68030548095703, 60.27644729614258, 59.999839782714844, 0.003065422410145402, 0.0031567781697958708, 0.00306557840667665, 17.765600204467773
18.0, 1.9518868923187256, 0.0, 0.0, 59.680301666259766, 60.27644729614258, 59.999839782714844, 0.004879075102508068, 0.004942784551531076, 0.004793833009898663, 18.013399124145508
18.25, 2.3379154205322266, 0.0, -0.0, 59.68030548095703, 60.27644729614258, 59.999839782714844, 0.002996901050209999, 0.0030513196252286434, 0.0029730964452028275, 18.262800216674805
18.5, 2.3654041290283203, -0.0, 0.0, 58.947486877441406, 60.27644729614258, 59.999839782714844, 0.011609502136707306, 0.01166977547109127, 0.011547313071787357, 18.516599655151367
18.75, 1.9495477676391602, 0.0, 0.0, 58.947486877441406, 60.27644729614258, 59.999839782714844, 0.0025689329486340284, 0.0026185745373368263, 0.0025694880168884993, 18.76460075378418
19.0, 1.909288763999939, 0.0, 0.0, 59.516414642333984, 60.27644729614258, 59.999839782714844, 0.006786318961530924, 0.0068620117381215096, 0.006766500882804394, 19.018199920654297
19.25, 2.276893377304077, 0.0, -0.0, 59.516414642333984, 60.27644729614258, 59.999839782714844, 0.004047959111630917, 0.004149036947637796, 0.00402827886864543, 19.26460075378418
19.5, 1.919209599494934, 0.0, 0.0, 59.99055099487305, 60.27644729614258, 59.999839782714844, 0.004119151271879673, 0.004190528765320778, 0.004225607495754957, 19.5216007232666
19.75, 2.057319164276123, 0.0, 0.0, 60.493194580078125, 60.39724349975586, 60.111351013183594, 0.011481205001473427, 0.011597158387303352, 0.01134608406573534, 19.7637996673584
20.0, 2.2788214683532715, 0.0, -0.0, 59.20600891113281, 60.39724349975586, 60.111351013183594, 0.004466779995709658, 0.004571082536131144, 0.004447970539331436, 20.01300048828125
20.25, 2.1075117588043213, 0.0, 0.0, 59.20600509643555, 60.39724349975586, 60.111351013183594, 0.01683872565627098, 0.016882766038179398, 0.016084283590316772, 20.27079963684082
20.5, 2.492886781692505, -0.0, 0.0, 59.20601272583008, 60.39724349975586, 60.111351013183594, 0.003826353931799531, 0.0038800195325165987, 0.0038303383626043797, 20.521400451660156
20.75, 2.391597270965576, 0.0, -0.0, 59.731868743896484, 60.39724349975586, 60.111351013183594, 0.008035939186811447, 0.008068250492215157, 0.007983703166246414, 20.763399124145508
21.0, 2.098867416381836, 0.0, 0.0, 59.73187255859375, 60.39724349975586, 60.111351013183594, 0.003103565191850066, 0.0031993421725928783, 0.0030850262846797705, 21.013200759887695
21.25, 2.510624885559082, 0.0, 0.0, 58.99047088623047, 60.39724349975586, 60.111351013183594, 0.012713637202978134, 0.012797565199434757, 0.01265037339180708, 21.268600463867188
21.5, 2.4969842433929443, -0.0, 0.0, 58.99047088623047, 60.39724349975586, 60.111351013183594, 0.00473826052621007, 0.0048712268471717834, 0.004874758888036013, 21.51460075378418
21.75, 1.978907585144043, 0.0, 0.0, 59.552249908447266, 60.39724349975586, 60.111351013183594, 0.005097457207739353, 0.005197649821639061, 0.005140465218573809, 21.762800216674805
22.0, 2.0484015941619873, 0.0, 0.0, 59.552249908447266, 60.39724349975586, 60.111351013183594, 0.0034810740035027266, 0.00354400253854692, 0.0034784681629389524, 22.01420021057129
22.25, 2.0785372257232666, 0.0, 0.0, 58.84074783325195, 60.39724349975586, 60.111351013183594, 0.0032851877622306347, 0.003335073357447982, 0.0032621906138956547, 22.266199111938477
22.5, 2.03253436088562, 0.0, 0.0, 58.84074783325195, 60.39724349975586, 60.111351013183594, 0.0071592312306165695, 0.007244445849210024, 0.007140751462429762, 22.515600204467773
22.75, 2.161163091659546, 0.0, 0.0, 58.84074783325195, 60.39724349975586, 60.111351013183594, 0.003257717238739133, 0.0033502839505672455, 0.003256548196077347, 22.77120018005371
23.0, 1.9076554775238037, 0.0, 0.0, 59.42747497558594, 60.39724349975586, 60.111351013183594, 0.006619718391448259, 0.006709106266498566, 0.0066009461879730225, 23.0137996673584
23.25, 1.8892693519592285, 0.0, 0.0, 59.42747497558594, 60.39724349975586, 60.111351013183594, 0.0023152423091232777, 0.002390288282185793, 0.0023007362615317106, 23.266199111938477
23.5, 2.1414215564727783, 0.0, 0.0, 59.91642761230469, 60.39724349975586, 60.111351013183594, 0.005447474308311939, 0.005502559710294008, 0.005420546513050795, 23.515199661254883
23.75, 2.488358497619629, 0.0, 0.0, 59.91642761230469, 60.39724349975586, 60.111351013183594, 0.0038173485081642866, 0.00390320410951972, 0.0037928931415081024, 23.77120018005371
24.0, 2.446807384490967, -0.0, 0.0, 59.144248962402344, 60.39724349975586, 60.111351013183594, 0.01033240556716919, 0.010430431924760342, 0.010278199799358845, 24.01420021057129
24.25, 1.9195919036865234, 0.0, 0.0, 59.14424514770508, 60.39724349975586, 60.111351013183594, 0.004640916828066111, 0.004691281821578741, 0.004629681818187237, 24.263599395751953
24.5, 2.4914183616638184, -0.0, 0.0, 59.68041229248047, 60.39724349975586, 60.111351013183594, 0.0040323128923773766, 0.004109629895538092, 0.003925960976630449, 24.51300048828125
24.75, 2.0143826007843018, 0.0, 0.0, 59.68041229248047, 60.39724349975586, 60.111351013183594, 0.004938048776239157, 0.005034734960645437, 0.004702571779489517, 24.770000457763672
25.0, 2.3590993881225586, 0.0, 0.0, 59.68041229248047, 60.39724349975586, 60.111351013183594, 0.0035583223216235638, 0.0036559237632900476, 0.003510911948978901, 25.01460075378418
25.25, 2.4062819480895996, -0.0, -0.0, 58.94755935668945, 60.39724349975586, 60.111351013183594, 0.010689517483115196, 0.010748840868473053, 0.010531041771173477, 25.27120018005371
25.5, 2.2133655548095703, 0.0, 0.0, 58.94755935668945, 60.39724349975586, 60.111351013183594, 0.0035103901755064726, 0.003602082608267665, 0.0034971311688423157, 25.513999938964844
25.75, 2.246563673019409, 0.0, 0.0, 59.51648712158203, 60.39724349975586, 60.111351013183594, 0.007384669501334429, 0.007437003310769796, 0.007359971757978201, 25.762399673461914
26.0, 2.2729439735412598, -0.0, -0.0, 59.51648712158203, 60.39724349975586, 60.111351013183594, 0.003912806045264006, 0.00389440287835896, 0.0037722885608673096, 26.01919937133789
26.25, 2.5091254711151123, 0.0, 0.0, 59.99060821533203, 60.39724349975586, 60.111351013183594, 0.005399522837251425, 0.005499421618878841, 0.005452443845570087, 26.263999938964844
26.5, 2.412670135498047, 0.0, 0.0, 59.99060821533203, 60.39724349975586, 60.111351013183594, 0.003945671021938324, 0.00404891325160861, 0.003958354238420725, 26.512800216674805
26.75, 2.325570583343506, 0.0, 0.0, 59.206077575683594, 60.39724349975586, 60.111351013183594, 0.00408971356227994, 0.004143638536334038, 0.004133867099881172, 26.76580047607422
27.0, 1.9079926013946533, 0.0, 0.0, 59.20607376098633, 60.39724349975586, 60.111351013183594, 0.0064701540395617485, 0.0065266746096313, 0.006430564448237419, 27.0216007232666
27.25, 2.2239508628845215, 0.0, 0.0, 59.20607376098633, 60.39724349975586, 60.111351013183594, 0.002794835949316621, 0.0028387848287820816, 0.002787016099318862, 27.26460075378418
27.5, 2.039048671722412, 0.0, 0.0, 59.73192596435547, 60.39724349975586, 60.111351013183594, 0.005659992340952158, 0.00571663212031126, 0.005638967268168926, 27.516799926757812
27.75, 2.520198106765747, 0.0, -0.0, 60.59236145019531, 60.45216369628906, 60.111351013183594, 0.012372920289635658, 0.01244351640343666, 0.012319366447627544, 27.764400482177734
28.0, 2.3056936264038086, 0.0, 0.0, 58.990482330322266, 60.45216369628906, 60.029449462890625, 0.02553536370396614, 0.025656331330537796, 0.025414980947971344, 28.013999938964844
28.25, 2.353214740753174, 0.0, 0.0, 58.990478515625, 60.45216369628906, 60.029449462890625, 0.0063889785669744015, 0.006512242369353771, 0.006371560040861368, 28.26300048828125
28.5, 1.9073989391326904, 0.0, 0.0, 59.55226135253906, 60.45216369628906, 60.029449462890625, 0.006428177002817392, 0.006472786422818899, 0.006312014535069466, 28.51919937133789
28.75, 1.8946716785430908, 0.0, 0.0, 59.55226516723633, 60.45216369628906, 60.029449462890625, 0.00339817488566041, 0.0033294293098151684, 0.0034072170965373516, 28.770999908447266
29.0, 2.20206618309021, 0.0, 0.0, 58.840763092041016, 60.45216369628906, 60.029449462890625, 0.004620765335857868, 0.004635014571249485, 0.004448188468813896, 29.02120018005371
29.25, 2.490262269973755, 0.0, -0.0, 58.840763092041016, 60.45216369628906, 60.029449462890625, 0.007554023526608944, 0.0075966594740748405, 0.007585990242660046, 29.266000747680664
29.5, 2.449695110321045, 0.0, 0.0, 58.84076690673828, 60.45216369628906, 60.029449462890625, 0.0034506728406995535, 0.003510057460516691, 0.003442201530560851, 29.512800216674805
29.75, 2.000506639480591, 0.0, 0.0, 59.427494049072266, 60.45216369628906, 60.029449462890625, 0.006947735790163279, 0.006576113402843475, 0.006926153786480427, 29.770000457763672
30.0, 1.9909135103225708, 0.0, 0.0, 59.427494049072266, 60.45216369628906, 60.029449462890625, 0.002754335990175605, 0.0028459883760660887, 0.002822105772793293, 30.013999938964844
30.25, 1.9179837703704834, 0.0, 0.0, 59.916446685791016, 60.45216369628906, 60.029449462890625, 0.0053369756788015366, 0.005447215400636196, 0.0052820960991084576, 30.263399124145508
30.5, 1.892021894454956, 0.0, 0.0, 59.916446685791016, 60.45216369628906, 60.029449462890625, 0.0023218183778226376, 0.0023968718014657497, 0.0022979790810495615, 30.514400482177734
30.75, 2.473234176635742, 0.0, 0.0, 59.144283294677734, 60.45216369628906, 60.029449462890625, 0.012299778871238232, 0.012379040941596031, 0.01223318837583065, 30.762399673461914
31.0, 2.3844666481018066, -0.0, -0.0, 59.14427947998047, 60.45216369628906, 60.029449462890625, 0.005411502905189991, 0.0055008744820952415, 0.005397249944508076, 31.01420021057129
31.25, 2.193593740463257, 0.0, -0.0, 59.68041229248047, 60.45216369628906, 60.029449462890625, 0.004650851245969534, 0.00475017074495554, 0.0046460991725325584, 31.266399383544922
31.5, 2.401747941970825, -0.0, -0.0, 59.6804084777832, 60.45216369628906, 60.029449462890625, 0.004635652527213097, 0.004691162146627903, 0.004610519856214523, 31.512800216674805
31.75, 2.4223215579986572, 0.0, -0.0, 59.68041229248047, 60.45216369628906, 60.029449462890625, 0.003253788687288761, 0.003314177505671978, 0.0032291158568114042, 31.7637996673584
32.0, 2.4362475872039795, 0.0, -0.0, 58.94757843017578, 60.45216369628906, 60.029449462890625, 0.010741196572780609, 0.010835723020136356, 0.010210108943283558, 32.01620101928711
32.25, 2.0066511631011963, 0.0, 0.0, 58.94757843017578, 60.45216369628906, 60.029449462890625, 0.0028632800094783306, 0.0029478652868419886, 0.002853779587894678, 32.26860046386719
32.5, 2.485927104949951, 0.0, -0.0, 59.51648712158203, 60.45216369628906, 60.029449462890625, 0.008881407789885998, 0.008966965600848198, 0.008712082169950008, 32.51539993286133
32.75, 2.2340056896209717, -0.0, 0.0, 59.51648712158203, 60.45216369628906, 60.029449462890625, 0.0028770763892680407, 0.002928558737039566, 0.0028514154255390167, 32.769798278808594
33.0, 2.1861863136291504, 0.0, 0.0, 59.99060821533203, 60.45216369628906, 60.029449462890625, 0.005778285209089518, 0.005884756799787283, 0.005761046893894672, 33.01679992675781
33.25, 2.163858652114868, 0.0, 0.0, 59.990604400634766, 60.45216369628906, 60.029449462890625, 0.002877230755984783, 0.0029300167225301266, 0.0028552208095788956, 33.27119827270508
33.5, 1.9547733068466187, 0.0, 0.0, 59.206077575683594, 60.45216369628906, 60.029449462890625, 0.00476320693269372, 0.00481421547010541, 0.004731037188321352, 33.51459884643555
33.75, 2.45774507522583, 0.0, -0.0, 59.20607376098633, 60.45216369628906, 60.029449462890625, 0.007591377478092909, 0.007679198868572712, 0.008053084835410118, 33.763999938964844
34.0, 1.8601906299591064, 0.0, 0.0, 59.731929779052734, 60.45216369628906, 60.029449462890625, 0.002149178646504879, 0.0022389371879398823, 0.002150844782590866, 34.02220153808594
34.25, 2.0506677627563477, 0.0, 0.0, 59.73192596435547, 60.45216369628906, 60.029449462890625, 0.005272934678941965, 0.005380924325436354, 0.005286086350679398, 34.27199935913086
34.5, 1.897039771080017, 0.0, 0.0, 59.731929779052734, 60.45216369628906, 60.029449462890625, 0.002300478983670473, 0.0023795084562152624, 0.002286001108586788, 34.51639938354492
34.75, 2.029918670654297, 0.0, 0.0, 58.9904899597168, 60.45216369628906, 60.029449462890625, 0.011796834878623486, 0.011886597611010075, 0.011751485988497734, 34.76240158081055